course1Points,course1WeeklyHours,course1TotalAssignments,course1MandatoryAssignments,course1Difficulty1,course1Time1,course1Difficulty2,course1Time2,course1Difficulty3,course1Time3,course1Difficulty4,course1Time4,course1Difficulty5,course1Time5,course2Points,course2WeeklyHours,course2TotalAssignments,course2MandatoryAssignments,course2Difficulty1,course2Time1,course2Difficulty2,course2Time2,course2Difficulty3,course2Time3,course2Difficulty4,course2Time4,course2Difficulty5,course2Time5,course3Points,course3WeeklyHours,course3TotalAssignments,course3MandatoryAssignments,course3Difficulty1,course3Time1,course3Difficulty2,course3Time2,course3Difficulty3,course3Time3,course3Difficulty4,course3Time4,course3Difficulty5,course3Time5,course4Points,course4WeeklyHours,course4TotalAssignments,course4MandatoryAssignments,course4Difficulty1,course4Time1,course4Difficulty2,course4Time2,course4Difficulty3,course4Time3,course4Difficulty4,course4Time4,course4Difficulty5,course4Time5,course5Points,course5WeeklyHours,course5TotalAssignments,course5MandatoryAssignments,course5Difficulty1,course5Time1,course5Difficulty2,course5Time2,course5Difficulty3,course5Time3,course5Difficulty4,course5Time4,course5Difficulty5,course5Time5,course1,course2,course3,course4,course5,assignment1,assignment2,assignment3,assignment4,assignment5
4,4,5,3,5,526,2,350,5,400,2,305,4,319,3,4,5,2,4,388,3,225,3,267,3,436,3,301,6,6,5,5,4,596,4,476,4,471,4,722,0,0,3,3,5,3,5,322,2,385,4,259,4,223,3,218,4,4,5,5,4,412,4,410,4,482,3,244,4,288,0,0,1,0,0,0,0,0,1,0
4,4,5,3,5,526,2,350,5,400,2,305,4,319,3,4,5,2,4,388,3,225,3,267,3,436,3,301,6,6,5,5,4,596,4,476,4,471,4,722,4,615,3,3,5,3,5,322,2,385,4,259,4,223,3,218,4,4,5,5,4,412,4,410,4,482,3,244,4,288,0,0,1,0,0,0,0,0,0,1
4,4,5,3,5,526,2,350,5,400,2,305,4,319,3,4,5,2,4,388,3,225,3,267,3,436,3,301,6,6,5,5,4,596,4,476,4,471,4,722,4,615,3,3,5,3,5,322,0,0,0,0,0,0,0,0,4,4,5,5,4,412,4,410,4,482,3,244,4,288,0,0,0,1,0,1,0,0,0,0
4,4,5,3,5,526,2,350,5,400,2,305,4,319,3,4,5,2,4,388,3,225,3,267,3,436,3,301,6,6,5,5,4,596,4,476,4,471,4,722,4,615,3,3,5,3,5,322,2,385,0,0,0,0,0,0,4,4,5,5,4,412,4,410,4,482,3,244,4,288,0,0,0,1,0,0,1,0,0,0
4,4,5,3,5,526,2,350,5,400,2,305,4,319,3,4,5,2,4,388,3,225,3,267,3,436,3,301,6,6,5,5,4,596,4,476,4,471,4,722,4,615,3,3,5,3,5,322,2,385,4,259,0,0,0,0,4,4,5,5,4,412,4,410,4,482,3,244,4,288,0,0,0,1,0,0,0,1,0,0
4,4,5,3,5,526,2,350,5,400,2,305,4,319,3,4,5,2,4,388,3,225,3,267,3,436,3,301,6,6,5,5,4,596,4,476,4,471,4,722,4,615,3,3,5,3,5,322,2,385,4,259,4,223,0,0,4,4,5,5,4,412,4,410,4,482,3,244,4,288,0,0,0,1,0,0,0,0,1,0
4,4,5,3,5,526,2,350,5,400,2,305,4,319,3,4,5,2,4,388,3,225,3,267,3,436,3,301,6,6,5,5,4,596,4,476,4,471,4,722,4,615,3,3,5,3,5,322,2,385,4,259,4,223,3,218,4,4,5,5,4,412,4,410,4,482,3,244,4,288,0,0,0,1,0,0,0,0,0,1
4,4,5,3,5,526,2,350,5,400,2,305,4,319,3,4,5,2,4,388,3,225,3,267,3,436,3,301,6,6,5,5,4,596,4,476,4,471,4,722,4,615,3,3,5,3,5,322,2,385,4,259,4,223,3,218,4,4,5,5,4,412,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4,4,5,3,5,526,2,350,5,400,2,305,4,319,3,4,5,2,4,388,3,225,3,267,3,436,3,301,6,6,5,5,4,596,4,476,4,471,4,722,4,615,3,3,5,3,5,322,2,385,4,259,4,223,3,218,4,4,5,5,4,412,4,410,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
4,4,5,3,5,526,2,350,5,400,2,305,4,319,3,4,5,2,4,388,3,225,3,267,3,436,3,301,6,6,5,5,4,596,4,476,4,471,4,722,4,615,3,3,5,3,5,322,2,385,4,259,4,223,3,218,4,4,5,5,4,412,4,410,4,482,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4,4,5,3,5,526,2,350,5,400,2,305,4,319,3,4,5,2,4,388,3,225,3,267,3,436,3,301,6,6,5,5,4,596,4,476,4,471,4,722,4,615,3,3,5,3,5,322,2,385,4,259,4,223,3,218,4,4,5,5,4,412,4,410,4,482,3,244,0,0,0,0,0,0,1,0,0,0,1,0
4,4,5,3,5,526,2,350,5,400,2,305,4,319,3,4,5,2,4,388,3,225,3,267,3,436,3,301,6,6,5,5,4,596,4,476,4,471,4,722,4,615,3,3,5,3,5,322,2,385,4,259,4,223,3,218,4,4,5,5,4,412,4,410,4,482,3,244,4,288,0,0,0,0,1,0,0,0,0,1
4,4,5,3,5,561,0,0,0,0,0,0,0,0,3,4,5,2,5,392,5,272,4,218,4,341,4,499,6,6,5,5,4,418,4,447,2,726,4,649,4,624,3,3,5,3,5,289,4,213,3,264,2,308,4,236,4,4,5,5,4,334,5,525,3,347,5,341,3,427,1,0,0,0,0,1,0,0,0,0
4,4,5,3,5,561,4,534,0,0,0,0,0,0,3,4,5,2,5,392,5,272,4,218,4,341,4,499,6,6,5,5,4,418,4,447,2,726,4,649,4,624,3,3,5,3,5,289,4,213,3,264,2,308,4,236,4,4,5,5,4,334,5,525,3,347,5,341,3,427,1,0,0,0,0,0,1,0,0,0
4,4,5,3,5,561,4,534,4,483,0,0,0,0,3,4,5,2,5,392,5,272,4,218,4,341,4,499,6,6,5,5,4,418,4,447,2,726,4,649,4,624,3,3,5,3,5,289,4,213,3,264,2,308,4,236,4,4,5,5,4,334,5,525,3,347,5,341,3,427,1,0,0,0,0,0,0,1,0,0
4,4,5,3,5,561,4,534,4,483,5,298,0,0,3,4,5,2,5,392,5,272,4,218,4,341,4,499,6,6,5,5,4,418,4,447,2,726,4,649,4,624,3,3,5,3,5,289,4,213,3,264,2,308,4,236,4,4,5,5,4,334,5,525,3,347,5,341,3,427,1,0,0,0,0,0,0,0,1,0
4,4,5,3,5,561,4,534,4,483,5,298,3,354,3,4,5,2,5,392,5,272,4,218,4,341,4,499,6,6,5,5,4,418,4,447,2,726,4,649,4,624,3,3,5,3,5,289,4,213,3,264,2,308,4,236,4,4,5,5,4,334,5,525,3,347,5,341,3,427,1,0,0,0,0,0,0,0,0,1
4,4,5,3,5,561,4,534,4,483,5,298,3,354,3,4,5,2,5,392,0,0,0,0,0,0,0,0,6,6,5,5,4,418,4,447,2,726,4,649,4,624,3,3,5,3,5,289,4,213,3,264,2,308,4,236,4,4,5,5,4,334,5,525,3,347,5,341,3,427,0,1,0,0,0,1,0,0,0,0
4,4,5,3,5,561,4,534,4,483,5,298,3,354,3,4,5,2,5,392,5,272,0,0,0,0,0,0,6,6,5,5,4,418,4,447,2,726,4,649,4,624,3,3,5,3,5,289,4,213,3,264,2,308,4,236,4,4,5,5,4,334,5,525,3,347,5,341,3,427,0,1,0,0,0,0,1,0,0,0
4,4,5,3,5,561,4,534,4,483,5,298,3,354,3,4,5,2,5,392,5,272,4,218,0,0,0,0,6,6,5,5,4,418,4,447,2,726,4,649,4,624,3,3,5,3,5,289,4,213,3,264,2,308,4,236,4,4,5,5,4,334,5,525,3,347,5,341,3,427,0,1,0,0,0,0,0,1,0,0
4,4,5,3,5,561,4,534,4,483,5,298,3,354,3,4,5,2,5,392,5,272,4,218,4,341,0,0,6,6,5,5,4,418,4,447,2,726,4,649,4,624,3,3,5,3,5,289,4,213,3,264,2,308,4,236,4,4,5,5,4,334,5,525,3,347,5,341,3,427,0,1,0,0,0,0,0,0,1,0
4,4,5,3,5,561,4,534,4,483,5,298,3,354,3,4,5,2,5,392,5,272,4,218,4,341,4,499,6,6,5,5,4,418,4,447,2,726,4,649,4,624,3,3,5,3,5,289,4,213,3,264,2,308,4,236,4,4,5,5,4,334,5,525,3,347,5,341,3,427,0,1,0,0,0,0,0,0,0,1
4,4,5,3,5,561,4,534,4,483,5,298,3,354,3,4,5,2,5,392,5,272,4,218,4,341,4,499,6,6,5,5,4,418,0,0,0,0,0,0,0,0,3,3,5,3,5,289,4,213,3,264,2,308,4,236,4,4,5,5,4,334,5,525,3,347,5,341,3,427,0,0,1,0,0,1,0,0,0,0
4,4,5,3,5,561,4,534,4,483,5,298,3,354,3,4,5,2,5,392,5,272,4,218,4,341,4,499,6,6,5,5,4,418,4,447,0,0,0,0,0,0,3,3,5,3,5,289,4,213,3,264,2,308,4,236,4,4,5,5,4,334,5,525,3,347,5,341,3,427,0,0,1,0,0,0,1,0,0,0
4,4,5,3,5,561,4,534,4,483,5,298,3,354,3,4,5,2,5,392,5,272,4,218,4,341,4,499,6,6,5,5,4,418,4,447,2,726,0,0,0,0,3,3,5,3,5,289,4,213,3,264,2,308,4,236,4,4,5,5,4,334,5,525,3,347,5,341,3,427,0,0,1,0,0,0,0,1,0,0
4,4,5,3,5,561,4,534,4,483,5,298,3,354,3,4,5,2,5,392,5,272,4,218,4,341,4,499,6,6,5,5,4,418,4,447,2,726,4,649,0,0,3,3,5,3,5,289,4,213,3,264,2,308,4,236,4,4,5,5,4,334,5,525,3,347,5,341,3,427,0,0,1,0,0,0,0,0,1,0
4,4,5,3,5,561,4,534,4,483,5,298,3,354,3,4,5,2,5,392,5,272,4,218,4,341,4,499,6,6,5,5,4,418,4,447,2,726,4,649,4,624,3,3,5,3,5,289,4,213,3,264,2,308,4,236,4,4,5,5,4,334,5,525,3,347,5,341,3,427,0,0,1,0,0,0,0,0,0,1
4,4,5,3,5,561,4,534,4,483,5,298,3,354,3,4,5,2,5,392,5,272,4,218,4,341,4,499,6,6,5,5,4,418,4,447,2,726,4,649,4,624,3,3,5,3,5,289,0,0,0,0,0,0,0,0,4,4,5,5,4,334,5,525,3,347,5,341,3,427,0,0,0,1,0,1,0,0,0,0
4,4,5,3,5,561,4,534,4,483,5,298,3,354,3,4,5,2,5,392,5,272,4,218,4,341,4,499,6,6,5,5,4,418,4,447,2,726,4,649,4,624,3,3,5,3,5,289,4,213,0,0,0,0,0,0,4,4,5,5,4,334,5,525,3,347,5,341,3,427,0,0,0,1,0,0,1,0,0,0
4,4,5,3,5,561,4,534,4,483,5,298,3,354,3,4,5,2,5,392,5,272,4,218,4,341,4,499,6,6,5,5,4,418,4,447,2,726,4,649,4,624,3,3,5,3,5,289,4,213,3,264,0,0,0,0,4,4,5,5,4,334,5,525,3,347,5,341,3,427,0,0,0,1,0,0,0,1,0,0
4,4,5,3,5,561,4,534,4,483,5,298,3,354,3,4,5,2,5,392,5,272,4,218,4,341,4,499,6,6,5,5,4,418,4,447,2,726,4,649,4,624,3,3,5,3,5,289,4,213,3,264,2,308,0,0,4,4,5,5,4,334,5,525,3,347,5,341,3,427,0,0,0,1,0,0,0,0,1,0
4,4,5,3,5,561,4,534,4,483,5,298,3,354,3,4,5,2,5,392,5,272,4,218,4,341,4,499,6,6,5,5,4,418,4,447,2,726,4,649,4,624,3,3,5,3,5,289,4,213,3,264,2,308,4,236,4,4,5,5,4,334,5,525,3,347,5,341,3,427,0,0,0,1,0,0,0,0,0,1
4,4,5,3,5,561,4,534,4,483,5,298,3,354,3,4,5,2,5,392,5,272,4,218,4,341,4,499,6,6,5,5,4,418,4,447,2,726,4,649,4,624,3,3,5,3,5,289,4,213,3,264,2,308,4,236,4,4,5,5,4,334,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4,4,5,3,5,561,4,534,4,483,5,298,3,354,3,4,5,2,5,392,5,272,4,218,4,341,4,499,6,6,5,5,4,418,4,447,2,726,4,649,4,624,3,3,5,3,5,289,4,213,3,264,2,308,4,236,4,4,5,5,4,334,5,525,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
4,4,5,3,5,561,4,534,4,483,5,298,3,354,3,4,5,2,5,392,5,272,4,218,4,341,4,499,6,6,5,5,4,418,4,447,2,726,4,649,4,624,3,3,5,3,5,289,4,213,3,264,2,308,4,236,4,4,5,5,4,334,5,525,3,347,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4,4,5,3,5,561,4,534,4,483,5,298,3,354,3,4,5,2,5,392,5,272,4,218,4,341,4,499,6,6,5,5,4,418,4,447,2,726,4,649,4,624,3,3,5,3,5,289,4,213,3,264,2,308,4,236,4,4,5,5,4,334,5,525,3,347,5,341,0,0,0,0,0,0,1,0,0,0,1,0
4,4,5,3,5,561,4,534,4,483,5,298,3,354,3,4,5,2,5,392,5,272,4,218,4,341,4,499,6,6,5,5,4,418,4,447,2,726,4,649,4,624,3,3,5,3,5,289,4,213,3,264,2,308,4,236,4,4,5,5,4,334,5,525,3,347,5,341,3,427,0,0,0,0,1,0,0,0,0,1
4,4,5,3,5,324,0,0,0,0,0,0,0,0,3,4,5,2,5,286,4,373,4,305,4,415,3,274,6,6,5,5,4,492,4,253,3,512,4,467,5,582,3,3,5,3,4,177,4,292,4,169,4,228,3,218,4,4,5,5,4,271,5,343,3,341,4,303,3,430,1,0,0,0,0,1,0,0,0,0
4,4,5,3,5,324,5,216,0,0,0,0,0,0,3,4,5,2,5,286,4,373,4,305,4,415,3,274,6,6,5,5,4,492,4,253,3,512,4,467,5,582,3,3,5,3,4,177,4,292,4,169,4,228,3,218,4,4,5,5,4,271,5,343,3,341,4,303,3,430,1,0,0,0,0,0,1,0,0,0
4,4,5,3,5,324,5,216,3,337,0,0,0,0,3,4,5,2,5,286,4,373,4,305,4,415,3,274,6,6,5,5,4,492,4,253,3,512,4,467,5,582,3,3,5,3,4,177,4,292,4,169,4,228,3,218,4,4,5,5,4,271,5,343,3,341,4,303,3,430,1,0,0,0,0,0,0,1,0,0
4,4,5,3,5,324,5,216,3,337,4,320,0,0,3,4,5,2,5,286,4,373,4,305,4,415,3,274,6,6,5,5,4,492,4,253,3,512,4,467,5,582,3,3,5,3,4,177,4,292,4,169,4,228,3,218,4,4,5,5,4,271,5,343,3,341,4,303,3,430,1,0,0,0,0,0,0,0,1,0
4,4,5,3,5,324,5,216,3,337,4,320,2,338,3,4,5,2,5,286,4,373,4,305,4,415,3,274,6,6,5,5,4,492,4,253,3,512,4,467,5,582,3,3,5,3,4,177,4,292,4,169,4,228,3,218,4,4,5,5,4,271,5,343,3,341,4,303,3,430,1,0,0,0,0,0,0,0,0,1
4,4,5,3,5,324,5,216,3,337,4,320,2,338,3,4,5,2,5,286,0,0,0,0,0,0,0,0,6,6,5,5,4,492,4,253,3,512,4,467,5,582,3,3,5,3,4,177,4,292,4,169,4,228,3,218,4,4,5,5,4,271,5,343,3,341,4,303,3,430,0,1,0,0,0,1,0,0,0,0
4,4,5,3,5,324,5,216,3,337,4,320,2,338,3,4,5,2,5,286,4,373,0,0,0,0,0,0,6,6,5,5,4,492,4,253,3,512,4,467,5,582,3,3,5,3,4,177,4,292,4,169,4,228,3,218,4,4,5,5,4,271,5,343,3,341,4,303,3,430,0,1,0,0,0,0,1,0,0,0
4,4,5,3,5,324,5,216,3,337,4,320,2,338,3,4,5,2,5,286,4,373,4,305,0,0,0,0,6,6,5,5,4,492,4,253,3,512,4,467,5,582,3,3,5,3,4,177,4,292,4,169,4,228,3,218,4,4,5,5,4,271,5,343,3,341,4,303,3,430,0,1,0,0,0,0,0,1,0,0
4,4,5,3,5,324,5,216,3,337,4,320,2,338,3,4,5,2,5,286,4,373,4,305,4,415,0,0,6,6,5,5,4,492,4,253,3,512,4,467,5,582,3,3,5,3,4,177,4,292,4,169,4,228,3,218,4,4,5,5,4,271,5,343,3,341,4,303,3,430,0,1,0,0,0,0,0,0,1,0
4,4,5,3,5,324,5,216,3,337,4,320,2,338,3,4,5,2,5,286,4,373,4,305,4,415,3,274,6,6,5,5,4,492,4,253,3,512,4,467,5,582,3,3,5,3,4,177,4,292,4,169,4,228,3,218,4,4,5,5,4,271,5,343,3,341,4,303,3,430,0,1,0,0,0,0,0,0,0,1
4,4,5,3,5,324,5,216,3,337,4,320,2,338,3,4,5,2,5,286,4,373,4,305,4,415,3,274,6,6,5,5,4,492,0,0,0,0,0,0,0,0,3,3,5,3,4,177,4,292,4,169,4,228,3,218,4,4,5,5,4,271,5,343,3,341,4,303,3,430,0,0,1,0,0,1,0,0,0,0
4,4,5,3,5,324,5,216,3,337,4,320,2,338,3,4,5,2,5,286,4,373,4,305,4,415,3,274,6,6,5,5,4,492,4,253,0,0,0,0,0,0,3,3,5,3,4,177,4,292,4,169,4,228,3,218,4,4,5,5,4,271,5,343,3,341,4,303,3,430,0,0,1,0,0,0,1,0,0,0
4,4,5,3,5,324,5,216,3,337,4,320,2,338,3,4,5,2,5,286,4,373,4,305,4,415,3,274,6,6,5,5,4,492,4,253,3,512,0,0,0,0,3,3,5,3,4,177,4,292,4,169,4,228,3,218,4,4,5,5,4,271,5,343,3,341,4,303,3,430,0,0,1,0,0,0,0,1,0,0
4,4,5,3,5,324,5,216,3,337,4,320,2,338,3,4,5,2,5,286,4,373,4,305,4,415,3,274,6,6,5,5,4,492,4,253,3,512,4,467,0,0,3,3,5,3,4,177,4,292,4,169,4,228,3,218,4,4,5,5,4,271,5,343,3,341,4,303,3,430,0,0,1,0,0,0,0,0,1,0
4,4,5,3,5,324,5,216,3,337,4,320,2,338,3,4,5,2,5,286,4,373,4,305,4,415,3,274,6,6,5,5,4,492,4,253,3,512,4,467,5,582,3,3,5,3,4,177,4,292,4,169,4,228,3,218,4,4,5,5,4,271,5,343,3,341,4,303,3,430,0,0,1,0,0,0,0,0,0,1
4,4,5,3,5,324,5,216,3,337,4,320,2,338,3,4,5,2,5,286,4,373,4,305,4,415,3,274,6,6,5,5,4,492,4,253,3,512,4,467,5,582,3,3,5,3,4,177,0,0,0,0,0,0,0,0,4,4,5,5,4,271,5,343,3,341,4,303,3,430,0,0,0,1,0,1,0,0,0,0
4,4,5,3,5,324,5,216,3,337,4,320,2,338,3,4,5,2,5,286,4,373,4,305,4,415,3,274,6,6,5,5,4,492,4,253,3,512,4,467,5,582,3,3,5,3,4,177,4,292,0,0,0,0,0,0,4,4,5,5,4,271,5,343,3,341,4,303,3,430,0,0,0,1,0,0,1,0,0,0
4,4,5,3,5,324,5,216,3,337,4,320,2,338,3,4,5,2,5,286,4,373,4,305,4,415,3,274,6,6,5,5,4,492,4,253,3,512,4,467,5,582,3,3,5,3,4,177,4,292,4,169,0,0,0,0,4,4,5,5,4,271,5,343,3,341,4,303,3,430,0,0,0,1,0,0,0,1,0,0
4,4,5,3,5,324,5,216,3,337,4,320,2,338,3,4,5,2,5,286,4,373,4,305,4,415,3,274,6,6,5,5,4,492,4,253,3,512,4,467,5,582,3,3,5,3,4,177,4,292,4,169,4,228,0,0,4,4,5,5,4,271,5,343,3,341,4,303,3,430,0,0,0,1,0,0,0,0,1,0
4,4,5,3,5,324,5,216,3,337,4,320,2,338,3,4,5,2,5,286,4,373,4,305,4,415,3,274,6,6,5,5,4,492,4,253,3,512,4,467,5,582,3,3,5,3,4,177,4,292,4,169,4,228,3,218,4,4,5,5,4,271,5,343,3,341,4,303,3,430,0,0,0,1,0,0,0,0,0,1
4,4,5,3,5,324,5,216,3,337,4,320,2,338,3,4,5,2,5,286,4,373,4,305,4,415,3,274,6,6,5,5,4,492,4,253,3,512,4,467,5,582,3,3,5,3,4,177,4,292,4,169,4,228,3,218,4,4,5,5,4,271,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4,4,5,3,5,324,5,216,3,337,4,320,2,338,3,4,5,2,5,286,4,373,4,305,4,415,3,274,6,6,5,5,4,492,4,253,3,512,4,467,5,582,3,3,5,3,4,177,4,292,4,169,4,228,3,218,4,4,5,5,4,271,5,343,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
4,4,5,3,5,324,5,216,3,337,4,320,2,338,3,4,5,2,5,286,4,373,4,305,4,415,3,274,6,6,5,5,4,492,4,253,3,512,4,467,5,582,3,3,5,3,4,177,4,292,4,169,4,228,3,218,4,4,5,5,4,271,5,343,3,341,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4,4,5,3,5,324,5,216,3,337,4,320,2,338,3,4,5,2,5,286,4,373,4,305,4,415,3,274,6,6,5,5,4,492,4,253,3,512,4,467,5,582,3,3,5,3,4,177,4,292,4,169,4,228,3,218,4,4,5,5,4,271,5,343,3,341,4,303,0,0,0,0,0,0,1,0,0,0,1,0
4,4,5,3,5,324,5,216,3,337,4,320,2,338,3,4,5,2,5,286,4,373,4,305,4,415,3,274,6,6,5,5,4,492,4,253,3,512,4,467,5,582,3,3,5,3,4,177,4,292,4,169,4,228,3,218,4,4,5,5,4,271,5,343,3,341,4,303,3,430,0,0,0,0,1,0,0,0,0,1
4,4,5,3,4,289,0,0,0,0,0,0,0,0,3,4,5,2,1,147,3,480,2,348,2,444,3,327,6,6,5,5,4,789,4,719,4,470,3,494,2,324,3,3,5,3,4,231,2,231,3,377,2,150,1,368,4,4,5,5,4,214,3,355,2,318,1,225,3,530,1,0,0,0,0,1,0,0,0,0
4,4,5,3,4,289,3,381,0,0,0,0,0,0,3,4,5,2,1,147,3,480,2,348,2,444,3,327,6,6,5,5,4,789,4,719,4,470,3,494,2,324,3,3,5,3,4,231,2,231,3,377,2,150,1,368,4,4,5,5,4,214,3,355,2,318,1,225,3,530,1,0,0,0,0,0,1,0,0,0
4,4,5,3,4,289,3,381,3,378,0,0,0,0,3,4,5,2,1,147,3,480,2,348,2,444,3,327,6,6,5,5,4,789,4,719,4,470,3,494,2,324,3,3,5,3,4,231,2,231,3,377,2,150,1,368,4,4,5,5,4,214,3,355,2,318,1,225,3,530,1,0,0,0,0,0,0,1,0,0
4,4,5,3,4,289,3,381,3,378,3,359,0,0,3,4,5,2,1,147,3,480,2,348,2,444,3,327,6,6,5,5,4,789,4,719,4,470,3,494,2,324,3,3,5,3,4,231,2,231,3,377,2,150,1,368,4,4,5,5,4,214,3,355,2,318,1,225,3,530,1,0,0,0,0,0,0,0,1,0
4,4,5,3,4,289,3,381,3,378,3,359,3,347,3,4,5,2,1,147,3,480,2,348,2,444,3,327,6,6,5,5,4,789,4,719,4,470,3,494,2,324,3,3,5,3,4,231,2,231,3,377,2,150,1,368,4,4,5,5,4,214,3,355,2,318,1,225,3,530,1,0,0,0,0,0,0,0,0,1
4,4,5,3,4,289,3,381,3,378,3,359,3,347,3,4,5,2,1,147,0,0,0,0,0,0,0,0,6,6,5,5,4,789,4,719,4,470,3,494,2,324,3,3,5,3,4,231,2,231,3,377,2,150,1,368,4,4,5,5,4,214,3,355,2,318,1,225,3,530,0,1,0,0,0,1,0,0,0,0
4,4,5,3,4,289,3,381,3,378,3,359,3,347,3,4,5,2,1,147,3,480,0,0,0,0,0,0,6,6,5,5,4,789,4,719,4,470,3,494,2,324,3,3,5,3,4,231,2,231,3,377,2,150,1,368,4,4,5,5,4,214,3,355,2,318,1,225,3,530,0,1,0,0,0,0,1,0,0,0
4,4,5,3,4,289,3,381,3,378,3,359,3,347,3,4,5,2,1,147,3,480,2,348,0,0,0,0,6,6,5,5,4,789,4,719,4,470,3,494,2,324,3,3,5,3,4,231,2,231,3,377,2,150,1,368,4,4,5,5,4,214,3,355,2,318,1,225,3,530,0,1,0,0,0,0,0,1,0,0
4,4,5,3,4,289,3,381,3,378,3,359,3,347,3,4,5,2,1,147,3,480,2,348,2,444,0,0,6,6,5,5,4,789,4,719,4,470,3,494,2,324,3,3,5,3,4,231,2,231,3,377,2,150,1,368,4,4,5,5,4,214,3,355,2,318,1,225,3,530,0,1,0,0,0,0,0,0,1,0
4,4,5,3,4,289,3,381,3,378,3,359,3,347,3,4,5,2,1,147,3,480,2,348,2,444,3,327,6,6,5,5,4,789,4,719,4,470,3,494,2,324,3,3,5,3,4,231,2,231,3,377,2,150,1,368,4,4,5,5,4,214,3,355,2,318,1,225,3,530,0,1,0,0,0,0,0,0,0,1
4,4,5,3,4,289,3,381,3,378,3,359,3,347,3,4,5,2,1,147,3,480,2,348,2,444,3,327,6,6,5,5,4,789,0,0,0,0,0,0,0,0,3,3,5,3,4,231,2,231,3,377,2,150,1,368,4,4,5,5,4,214,3,355,2,318,1,225,3,530,0,0,1,0,0,1,0,0,0,0
4,4,5,3,4,289,3,381,3,378,3,359,3,347,3,4,5,2,1,147,3,480,2,348,2,444,3,327,6,6,5,5,4,789,4,719,0,0,0,0,0,0,3,3,5,3,4,231,2,231,3,377,2,150,1,368,4,4,5,5,4,214,3,355,2,318,1,225,3,530,0,0,1,0,0,0,1,0,0,0
4,4,5,3,4,289,3,381,3,378,3,359,3,347,3,4,5,2,1,147,3,480,2,348,2,444,3,327,6,6,5,5,4,789,4,719,4,470,0,0,0,0,3,3,5,3,4,231,2,231,3,377,2,150,1,368,4,4,5,5,4,214,3,355,2,318,1,225,3,530,0,0,1,0,0,0,0,1,0,0
4,4,5,3,4,289,3,381,3,378,3,359,3,347,3,4,5,2,1,147,3,480,2,348,2,444,3,327,6,6,5,5,4,789,4,719,4,470,3,494,0,0,3,3,5,3,4,231,2,231,3,377,2,150,1,368,4,4,5,5,4,214,3,355,2,318,1,225,3,530,0,0,1,0,0,0,0,0,1,0
4,4,5,3,4,289,3,381,3,378,3,359,3,347,3,4,5,2,1,147,3,480,2,348,2,444,3,327,6,6,5,5,4,789,4,719,4,470,3,494,2,324,3,3,5,3,4,231,2,231,3,377,2,150,1,368,4,4,5,5,4,214,3,355,2,318,1,225,3,530,0,0,1,0,0,0,0,0,0,1
4,4,5,3,4,289,3,381,3,378,3,359,3,347,3,4,5,2,1,147,3,480,2,348,2,444,3,327,6,6,5,5,4,789,4,719,4,470,3,494,2,324,3,3,5,3,4,231,0,0,0,0,0,0,0,0,4,4,5,5,4,214,3,355,2,318,1,225,3,530,0,0,0,1,0,1,0,0,0,0
4,4,5,3,4,289,3,381,3,378,3,359,3,347,3,4,5,2,1,147,3,480,2,348,2,444,3,327,6,6,5,5,4,789,4,719,4,470,3,494,2,324,3,3,5,3,4,231,2,231,0,0,0,0,0,0,4,4,5,5,4,214,3,355,2,318,1,225,3,530,0,0,0,1,0,0,1,0,0,0
4,4,5,3,4,289,3,381,3,378,3,359,3,347,3,4,5,2,1,147,3,480,2,348,2,444,3,327,6,6,5,5,4,789,4,719,4,470,3,494,2,324,3,3,5,3,4,231,2,231,3,377,0,0,0,0,4,4,5,5,4,214,3,355,2,318,1,225,3,530,0,0,0,1,0,0,0,1,0,0
4,4,5,3,4,289,3,381,3,378,3,359,3,347,3,4,5,2,1,147,3,480,2,348,2,444,3,327,6,6,5,5,4,789,4,719,4,470,3,494,2,324,3,3,5,3,4,231,2,231,3,377,2,150,0,0,4,4,5,5,4,214,3,355,2,318,1,225,3,530,0,0,0,1,0,0,0,0,1,0
4,4,5,3,4,289,3,381,3,378,3,359,3,347,3,4,5,2,1,147,3,480,2,348,2,444,3,327,6,6,5,5,4,789,4,719,4,470,3,494,2,324,3,3,5,3,4,231,2,231,3,377,2,150,1,368,4,4,5,5,4,214,3,355,2,318,1,225,3,530,0,0,0,1,0,0,0,0,0,1
4,4,5,3,4,289,3,381,3,378,3,359,3,347,3,4,5,2,1,147,3,480,2,348,2,444,3,327,6,6,5,5,4,789,4,719,4,470,3,494,2,324,3,3,5,3,4,231,2,231,3,377,2,150,1,368,4,4,5,5,4,214,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
